week,day,withinWeek,topic(s),reading,assignment/lab,due
1,2,1,What is AI;Intel Agents; slides(slides/01_IntroAndAgents.pdf),"Chp 1, Chp 2",HW 0 (hw/hw0.php); PA 0 (PAs/PA.php?paNumber=0),
1,4,2,"Uninformed Search BFS, DFS, IDS;slides(slides/02_UninformedSearch)  ; video(https://canvas.jmu.edu/courses/1775272/modules)",Chp 3.1 - 3.4.6; [Chp 3.1 - 3.4.7],HW 1 (https://canvas.jmu.edu/courses/1775272/quizzes); PA 1(PAs/PA.php?paNumber=1),PA 0
2,2,1,Informed Search  A* and Graph Search;slides(slides/03_InformedSearch.pdf) ;video(https://canvas.jmu.edu/courses/1775272/modules),Chp 3.5 - end,HW 2 (https://canvas.jmu.edu/courses/1775272/quizzes),HW 1
2,4,2,"Hill Climbers, Simulated Annealing;slides(slides/04_LocalSearch_EA_SA.pdf);video(https://canvas.jmu.edu/courses/1775272/modules)",Chp 4.1,HW 3,HW 2;Quiz 0(mquizzes/mquiz0/mquiz0.php)
3,2,1,Hill Climbers Lab,,PA 2,
3,4,2,CSPs Part 1; slides(slides/0505_CSP_Part1.pdf);video(https://canvas.jmu.edu/courses/1775272/modules),Chp 6.1 - 6.3, ,Quiz 0 Retake;Quiz 1(mquizzes/mquiz1/mquiz1.php)
4,2,1,Assessment Day - No Class,,,
4,4,2,CSPs 2,Chp 6.4 - 6.5,PA 2; HW 3,
5,2,1,CSP Lab,,,
5,4,2,Adversarial Search -- Alpha/Beta Pruning,,,
6,2,1,"Heuristic Alpha/Beta Search, Monte Carlo Search, Chance Trees",,,
6,4,2,Review/Muddiest Points,,,
7,2,1,Markov Decision Processes 1,,,
7,4,2,Markov Decision Processes 2,,,
8,2,1,Reinforcement Learning 1,,,
8,4,2,Reinforcement Learning 2,,,
9,2,1,Prop Logic (Theorem Proving),,,
9,4,2,Agents using Prop Logic,,,
10,2,1,"FOL, Unification",,,
10,4,2,FOL Resolution and Chaining,,,
11,2,1,,,,
11,4,2,Prob,,,
12,2,1,,,,
12,4,2,No Class Semester Break 3,,,
13,2,1,Markov Models,,,
13,4,2,Hidden Markov Models,,,
14,2,1,Bayes - Representations,,,
14,4,2,Bayes - Independence,,,
15,2,1,Bayes - Inference,,,
15,4,2,Bayes - Sampling,,,
16,2,1,slack,,,